cgpa,placement_exam_marks,placed
8.02,67.0,0
6.48,33.0,0
7.04,57.0,0
6.67,65.0,1
6.63,26.0,0
7.89,78.0,1
5.91,12.0,0
8.45,92.0,1
6.12,41.0,0
7.33,55.0,1
6.78,29.0,0
8.91,99.0,1
5.67,8.0,0
7.56,73.0,1
6.34,35.0,0
8.12,81.0,1
6.89,47.0,0
7.77,66.0,1
5.45,19.0,0
8.67,95.0,1
6.23,31.0,0
7.41,59.0,1
6.55,22.0,0
8.33,88.0,1
5.89,15.0,0
7.98,79.0,1
6.71,43.0,0
8.04,71.0,1
6.44,27.0,0
7.62,64.0,1
5.78,11.0,0
8.56,93.0,1
6.01,38.0,0
7.19,52.0,1
6.92,48.0,0
8.78,97.0,1
5.34,5.0,0
7.83,75.0,1
6.67,33.0,0
8.23,85.0,1
6.38,26.0,0
7.45,61.0,1
5.99,17.0,0
8.41,90.0,1
6.55,40.0,0
7.71,68.0,1
6.81,44.0,0
8.67,94.0,1
5.61,9.0,0
7.94,77.0,1
6.29,32.0,0
8.12,82.0,1
6.73,45.0,0
7.58,63.0,1
5.87,13.0,0
8.49,91.0,1
6.17,37.0,0
7.33,56.0,1
6.96,49.0,0
8.83,98.0,1
5.52,7.0,0
7.89,76.0,1
6.45,28.0,0
8.28,87.0,1
6.61,42.0,0
7.67,65.0,1
5.73,10.0,0
8.61,94.0,1
6.08,39.0,0
7.25,54.0,1
6.85,46.0,0
8.72,96.0,1
5.41,6.0,0
7.77,74.0,1
6.52,30.0,0
8.19,84.0,1
6.69,43.0,0
7.53,62.0,1
5.95,16.0,0
8.45,89.0,1
6.33,34.0,0
7.39,58.0,1
6.91,47.0,0
8.77,97.0,1
5.58,8.0,0
7.81,75.0,1
6.64,36.0,0
8.22,86.0,1
6.47,29.0,0
7.61,64.0,1
5.82,12.0,0
8.54,92.0,1
6.14,41.0,0
7.31,57.0,1
6.88,45.0,0
8.69,95.0,1
5.66,10.0,0
7.92,78.0,1
6.27,33.0,0
8.09,81.0,1
6.75,46.0,0
7.55,63.0,1
5.91,14.0,0
8.47,90.0,1
6.19,38.0,0
7.28,55.0,1
6.93,48.0,0
8.81,98.0,1
5.49,6.0,0
7.85,76.0,1
6.41,27.0,0
8.25,87.0,1
6.59,41.0,0
7.69,66.0,1
5.77,11.0,0
8.59,93.0,1
6.05,40.0,0
7.22,53.0,1
6.87,47.0,0
8.74,96.0,1
5.45,7.0,0
7.79,74.0,1
6.48,29.0,0
8.16,83.0,1
6.65,42.0,0
7.49,61.0,1
5.93,15.0,0
8.43,89.0,1
6.31,35.0,0
7.36,57.0,1
6.94,48.0,0
8.79,97.0,1
5.55,9.0,0
7.87,77.0,1
6.62,37.0,0
8.27,88.0,1
6.51,30.0,0
7.64,65.0,1
5.85,13.0,0
8.57,94.0,1
6.11,39.0,0
7.27,54.0,1
6.90,46.0,0
8.76,97.0,1
5.63,11.0,0
7.95,79.0,1
6.25,34.0,0
8.14,82.0,1
6.77,45.0,0
7.59,64.0,1
5.89,15.0,0
8.51,91.0,1
6.16,38.0,0
7.34,56.0,1
6.97,49.0,0
8.85,99.0,1
5.53,8.0,0
7.91,78.0,1
6.43,28.0,0
8.30,88.0,1
6.60,42.0,0
7.68,66.0,1
5.75,12.0,0
8.63,95.0,1
6.07,41.0,0
7.24,53.0,1
6.84,45.0,0
8.71,96.0,1
5.39,5.0,0
7.75,73.0,1
6.54,31.0,0
8.18,84.0,1
6.70,44.0,0
7.52,62.0,1
5.97,17.0,0
8.46,90.0,1
6.35,36.0,0
7.40,58.0,1
6.89,46.0,0
8.80,98.0,1
5.60,10.0,0
7.83,76.0,1
6.66,38.0,0
8.24,87.0,1
6.49,30.0,0
7.63,65.0,1
5.81,14.0,0
8.55,93.0,1
6.13,40.0,0
7.30,55.0,1
6.86,44.0,0
8.68,95.0,1
5.64,9.0,0
7.93,78.0,1
6.28,32.0,0
8.10,81.0,1
6.74,45.0,0
7.57,63.0,1
5.90,16.0,0
8.48,91.0,1
6.18,39.0,0
7.32,56.0,1
6.95,48.0,0
8.82,98.0,1
5.51,7.0,0
7.88,77.0,1
6.46,29.0,0
8.29,88.0,1
6.62,43.0,0
7.66,65.0,1
5.79,13.0,0
8.60,94.0,1
6.09,42.0,0
7.26,54.0,1
6.83,46.0,0
8.73,96.0,1
5.43,6.0,0
7.78,74.0,1
6.53,31.0,0
8.20,85.0,1
6.68,44.0,0
7.51,62.0,1
5.94,18.0,0
8.44,90.0,1
6.32,36.0,0
7.38,58.0,1
6.92,47.0,0
8.78,97.0,1
5.57,9.0,0
7.82,75.0,1
6.63,37.0,0
8.21,86.0,1
6.50,31.0,0
7.65,65.0,1
5.83,15.0,0
8.58,94.0,1
6.12,40.0,0
7.29,55.0,1
6.88,45.0,0
8.75,96.0,1
5.65,11.0,0
7.96,79.0,1
6.26,33.0,0
8.13,82.0,1
6.76,46.0,0
7.60,64.0,1
5.88,16.0,0
8.50,91.0,1
6.15,39.0,0
7.35,57.0,1
6.98,49.0,0
8.84,99.0,1
5.54,8.0,0
7.90,78.0,1
6.42,28.0,0
8.31,88.0,1
6.61,43.0,0
7.70,67.0,1
5.76,12.0,0
8.62,95.0,1
6.06,41.0,0
7.23,53.0,1
6.85,46.0,0
8.70,96.0,1
5.40,6.0,0
7.76,73.0,1
6.56,32.0,0
8.17,84.0,1
6.72,45.0,0
7.54,63.0,1
5.96,17.0,0
8.47,90.0,1
6.36,37.0,0
7.42,59.0,1
6.90,47.0,0
8.81,98.0,1
5.59,10.0,0
7.84,76.0,1
6.68,39.0,0
8.26,87.0,1
6.48,30.0,0
7.62,64.0,1
5.80,14.0,0
8.53,92.0,1
6.14,41.0,0
7.31,56.0,1
6.87,45.0,0
8.67,95.0,1
5.62,9.0,0
7.94,78.0,1
6.30,34.0,0
8.11,81.0,1
6.73,46.0,0
7.56,63.0,1
5.92,16.0,0
8.49,91.0,1
6.20,40.0,0
7.37,58.0,1
6.94,48.0,0
8.83,98.0,1
5.50,7.0,0
7.86,76.0,1
6.44,29.0,0
8.28,87.0,1
6.63,44.0,0
7.67,66.0,1
5.78,13.0,0
8.61,94.0,1
6.10,42.0,0
7.25,54.0,1
6.86,46.0,0
8.72,96.0,1
5.42,5.0,0
7.80,74.0,1
6.51,31.0,0
8.19,84.0,1
6.69,45.0,0
7.50,62.0,1
5.95,18.0,0
8.45,90.0,1
6.34,37.0,0
7.39,58.0,1
6.93,47.0,0
8.79,97.0,1
5.56,8.0,0
7.88,77.0,1
6.65,38.0,0
8.23,86.0,1
6.52,32.0,0
7.64,65.0,1
5.84,15.0,0
8.56,93.0,1
6.13,41.0,0
7.28,55.0,1
6.89,45.0,0
8.74,96.0,1
5.67,10.0,0
7.97,79.0,1
6.24,34.0,0
8.15,82.0,1
6.78,47.0,0
7.61,64.0,1
5.87,16.0,0
8.52,91.0,1
6.17,40.0,0
7.33,57.0,1
6.96,48.0,0
8.86,99.0,1
5.53,7.0,0
7.89,77.0,1
6.40,28.0,0
8.32,88.0,1
6.60,43.0,0
7.71,67.0,1
5.74,11.0,0
8.64,95.0,1
6.04,40.0,0
7.21,52.0,1
6.82,45.0,0
8.69,95.0,1
5.38,4.0,0
7.74,72.0,1
6.57,33.0,0
8.14,83.0,1
6.71,44.0,0
7.48,61.0,1
5.98,19.0,0
8.42,89.0,1
6.30,35.0,0
7.35,57.0,1
6.91,46.0,0
8.77,97.0,1
5.61,11.0,0
7.85,76.0,1
6.67,39.0,0
8.25,87.0,1
6.46,29.0,0
7.59,63.0,1
5.79,13.0,0
8.54,92.0,1
6.15,41.0,0
7.32,56.0,1
6.85,44.0,0
8.66,95.0,1
5.65,10.0,0
7.91,77.0,1
6.29,33.0,0
8.08,80.0,1
6.76,46.0,0
7.54,62.0,1
5.93,17.0,0
8.46,90.0,1
6.21,39.0,0
7.36,58.0,1
6.99,49.0,0
8.88,99.0,1
5.48,6.0,0
7.87,75.0,1
6.45,28.0,0
8.33,88.0,1
6.64,44.0,0
7.72,68.0,1
5.72,10.0,0
8.65,95.0,1
6.03,39.0,0
7.20,51.0,1
6.81,45.0,0
8.68,95.0,1
5.37,3.0,0
7.73,72.0,1
6.58,34.0,0
8.13,83.0,1
6.73,45.0,0
7.47,61.0,1
5.99,20.0,0
8.41,89.0,1
6.28,34.0,0
7.34,56.0,1
6.90,45.0,0
8.76,97.0,1
5.62,12.0,0
7.86,76.0,1
6.69,40.0,0
8.27,87.0,1
6.44,28.0,0
7.58,62.0,1
5.77,12.0,0
8.53,92.0,1
6.16,42.0,0
7.33,57.0,1
6.84,44.0,0
8.65,94.0,1
5.66,11.0,0
7.92,78.0,1
6.31,35.0,0
8.07,80.0,1
6.77,47.0,0
7.53,62.0,1
5.94,18.0,0
8.45,90.0,1
6.22,40.0,0
7.37,58.0,1
6.97,49.0,0
8.87,99.0,1
5.47,5.0,0
7.88,75.0,1
6.43,27.0,0
8.34,89.0,1
6.65,45.0,0
7.73,69.0,1
5.71,9.0,0
8.66,96.0,1
6.02,38.0,0
7.19,50.0,1
6.80,44.0,0
8.67,95.0,1
5.36,2.0,0
7.72,71.0,1
6.59,35.0,0
8.12,82.0,1
6.74,46.0,0
7.46,60.0,1
6.00,21.0,0
8.40,88.0,1
6.27,33.0,0
7.33,55.0,1
6.89,45.0,0
8.75,96.0,1
5.63,13.0,0
7.87,77.0,1
6.70,41.0,0
8.28,88.0,1
6.43,27.0,0
7.57,61.0,1
5.76,11.0,0
8.52,91.0,1
6.17,43.0,0
7.34,58.0,1
6.83,43.0,0
8.64,94.0,1
5.67,12.0,0
7.93,79.0,1
6.32,36.0,0
8.06,79.0,1
6.78,48.0,0
7.52,61.0,1
5.95,19.0,0
8.44,89.0,1
6.23,41.0,0
7.38,59.0,1
6.98,50.0,0
8.89,100.0,1
5.46,4.0,0
7.89,74.0,1
6.41,26.0,0
8.35,89.0,1
6.66,46.0,0
7.74,70.0,1
5.70,8.0,0
8.67,96.0,1
6.01,37.0,0
7.18,49.0,1
6.79,43.0,0
8.66,94.0,1
5.35,1.0,0
7.71,70.0,1
6.60,36.0,0
8.11,82.0,1
6.75,47.0,0
7.45,59.0,1
6.01,22.0,0
8.39,88.0,1
6.26,32.0,0
7.32,54.0,1
6.88,44.0,0
8.74,96.0,1
5.64,14.0,0
7.88,78.0,1
6.71,42.0,0
8.29,89.0,1
6.42,26.0,0
7.56,60.0,1
5.75,10.0,0
8.51,91.0,1
6.18,44.0,0
7.35,59.0,1
6.82,42.0,0
8.63,93.0,1
5.68,13.0,0
7.94,80.0,1
6.33,37.0,0
8.05,78.0,1
6.79,49.0,0
7.51,60.0,1
5.96,20.0,0
8.43,89.0,1
6.24,42.0,0
7.39,60.0,1
6.99,51.0,0
8.90,100.0,1
5.45,3.0,0
7.90,73.0,1
6.40,25.0,0
8.36,90.0,1
6.67,47.0,0
7.75,71.0,1
5.69,7.0,0
8.68,97.0,1
6.00,36.0,0
7.17,48.0,1
6.78,42.0,0
8.65,94.0,1
5.34,0.0,0
7.70,69.0,1
6.61,37.0,0
8.10,81.0,1
6.76,48.0,0
7.44,58.0,1
6.02,23.0,0
8.38,87.0,1
6.25,31.0,0
7.31,53.0,1
6.87,43.0,0
8.73,95.0,1
5.65,15.0,0
7.89,79.0,1
6.72,43.0,0
8.30,90.0,1
6.41,25.0,0
7.55,59.0,1
5.74,9.0,0
8.50,90.0,1
6.19,45.0,0
7.36,60.0,1
6.81,41.0,0
8.62,93.0,1
5.69,14.0,0
7.95,81.0,1
6.34,38.0,0
8.04,77.0,1
6.80,50.0,0
7.50,59.0,1
5.97,21.0,0
8.42,88.0,1
6.25,43.0,0
7.40,61.0,1
7.00,52.0,0
8.91,100.0,1
5.44,2.0,0
7.91,72.0,1
6.39,24.0,0
8.37,91.0,1
6.68,48.0,0
7.76,72.0,1
5.68,6.0,0
8.69,98.0,1
5.99,35.0,0
7.16,47.0,1
6.77,41.0,0
8.64,93.0,1
5.33,0.0,0
7.69,68.0,1
6.62,38.0,0
8.09,80.0,1
6.77,49.0,0
7.43,57.0,1
6.03,24.0,0
8.37,87.0,1
6.24,30.0,0
7.30,52.0,1
6.86,42.0,0
8.72,95.0,1
5.66,16.0,0
7.90,80.0,1
6.73,44.0,0
8.31,91.0,1
6.40,24.0,0
7.54,58.0,1
5.73,8.0,0
8.49,90.0,1
6.20,46.0,0
7.37,61.0,1
6.80,40.0,0
8.61,92.0,1
5.70,15.0,0
7.96,82.0,1
6.35,39.0,0
8.03,76.0,1
6.81,51.0,0
7.49,58.0,1
5.98,22.0,0
8.41,88.0,1
6.26,44.0,0
7.41,62.0,1
7.01,53.0,0
8.92,100.0,1
5.43,1.0,0
7.92,71.0,1
6.38,23.0,0
8.38,92.0,1
6.69,49.0,0
7.77,73.0,1
5.67,5.0,0
8.70,99.0,1
5.98,34.0,0
7.15,46.0,1
6.76,40.0,0
8.63,92.0,1
5.32,0.0,0
7.68,67.0,1
6.63,39.0,0
8.08,79.0,1
6.78,50.0,0
7.42,56.0,1
6.04,25.0,0
8.36,86.0,1
6.23,29.0,0
7.29,51.0,1
6.85,41.0,0
8.71,94.0,1
5.67,17.0,0
7.91,81.0,1
6.74,45.0,0
8.32,92.0,1
6.39,23.0,0
7.53,57.0,1
5.72,7.0,0
8.48,89.0,1
6.21,47.0,0
7.38,62.0,1
6.79,39.0,0
8.60,92.0,1
5.71,16.0,0
7.97,83.0,1
6.36,40.0,0
8.02,75.0,1
6.82,52.0,0
7.48,57.0,1
5.99,23.0,0
8.40,87.0,1
6.27,45.0,0
7.42,63.0,1
7.02,54.0,0
8.93,100.0,1
5.42,0.0,0
7.93,70.0,1
6.37,22.0,0
8.39,93.0,1
6.70,50.0,0
7.78,74.0,1
5.66,4.0,0
8.71,100.0,1
5.97,33.0,0
7.14,45.0,1
6.75,39.0,0
8.62,91.0,1
5.31,0.0,0
7.67,66.0,1
6.64,40.0,0
8.07,78.0,1
6.79,51.0,0
7.41,55.0,1
6.05,26.0,0
8.35,85.0,1
6.22,28.0,0
7.28,50.0,1
6.84,40.0,0
8.70,94.0,1
5.68,18.0,0
7.92,82.0,1
6.75,46.0,0
8.33,93.0,1
6.38,22.0,0
7.52,56.0,1
5.71,6.0,0
8.47,88.0,1
6.22,48.0,0
7.39,63.0,1
6.78,38.0,0
8.59,91.0,1
5.72,17.0,0
7.98,84.0,1
6.37,41.0,0
8.01,74.0,1
6.83,53.0,0
7.47,56.0,1
6.00,24.0,0
8.39,87.0,1
6.28,46.0,0
7.43,64.0,1
7.03,55.0,0
8.94,100.0,1
5.41,0.0,0
7.94,69.0,1
6.36,21.0,0
8.40,94.0,1
6.71,51.0,0
7.79,75.0,1
5.65,3.0,0
8.72,100.0,1
5.96,32.0,0
7.13,44.0,1
6.74,38.0,0
8.61,90.0,1
5.30,0.0,0
7.66,65.0,1
6.65,41.0,0
8.06,77.0,1
6.80,52.0,0
7.40,54.0,1
6.06,27.0,0
8.34,84.0,1
6.21,27.0,0
7.27,49.0,1
6.83,39.0,0
8.69,93.0,1
5.69,19.0,0
7.93,83.0,1
6.76,47.0,0
8.34,94.0,1
6.37,21.0,0
7.51,55.0,1
5.70,5.0,0
8.46,87.0,1
6.23,49.0,0
7.40,64.0,1
6.77,37.0,0
8.58,90.0,1
5.73,18.0,0
7.99,85.0,1
6.38,42.0,0
8.00,73.0,1
6.84,54.0,0
7.46,55.0,1
6.01,25.0,0
8.38,86.0,1
6.29,47.0,0
7.44,65.0,1
7.04,56.0,0
8.95,100.0,1
5.40,0.0,0
7.95,68.0,1
6.35,20.0,0
8.41,95.0,1
6.72,52.0,0
7.80,76.0,1
5.64,2.0,0
8.73,100.0,1
5.95,31.0,0
7.12,43.0,1
6.73,37.0,0
8.60,89.0,1
5.29,0.0,0
7.65,64.0,1
6.66,42.0,0
8.05,76.0,1
6.81,53.0,0
7.39,53.0,1
6.07,28.0,0
8.33,83.0,1
6.20,26.0,0
7.26,48.0,1
6.82,38.0,0
8.68,93.0,1
5.70,20.0,0
7.94,84.0,1
6.77,48.0,0
8.35,95.0,1
6.36,20.0,0
7.50,54.0,1
5.69,4.0,0
8.45,86.0,1
6.24,50.0,0
7.41,65.0,1
6.76,36.0,0
8.57,89.0,1
5.74,19.0,0
8.00,86.0,1
