cgpa,placement_exam_marks,placed
6.39,43.0,0
7.99,72.0,1
6.85,55.0,0
7.45,54.0,1
6.02,26.0,0
8.37,85.0,1
6.30,48.0,0
7.45,66.0,1
7.05,57.0,0
8.96,100.0,1
5.39,0.0,0
7.96,67.0,1
6.34,19.0,0
8.42,96.0,1
6.73,53.0,0
7.81,77.0,1
5.63,1.0,0
8.74,100.0,1
5.94,30.0,0
7.11,42.0,1
6.72,36.0,0
8.59,88.0,1
5.28,0.0,0
7.64,63.0,1
6.67,43.0,0
8.04,75.0,1
6.82,54.0,0
7.38,52.0,1
6.08,29.0,0
8.32,82.0,1
6.19,25.0,0
7.25,47.0,1
6.81,37.0,0
8.67,92.0,1
5.71,21.0,0
7.95,85.0,1
6.78,49.0,0
8.36,96.0,1
6.35,19.0,0
7.49,53.0,1
5.68,3.0,0
8.44,85.0,1
6.25,51.0,0
7.42,66.0,1
6.75,35.0,0
8.56,88.0,1
5.75,20.0,0
8.01,87.0,1
6.40,44.0,0
7.98,71.0,1
6.86,56.0,0
7.44,53.0,1
6.03,27.0,0
8.36,84.0,1
6.31,49.0,0
7.46,67.0,1
7.06,58.0,0
8.97,100.0,1
5.38,0.0,0
7.97,66.0,1
6.33,18.0,0
8.43,97.0,1
6.74,54.0,0
7.82,78.0,1
5.62,0.0,0
8.75,100.0,1
5.93,29.0,0
7.10,41.0,1
6.71,35.0,0
8.58,87.0,1
5.27,0.0,0
7.63,62.0,1
6.68,44.0,0
8.03,74.0,1
6.83,55.0,0
7.37,51.0,1
6.09,30.0,0
8.31,81.0,1
6.18,24.0,0
7.24,46.0,1
6.80,36.0,0
8.66,91.0,1
5.72,22.0,0
7.96,86.0,1
6.79,50.0,0
8.37,97.0,1
6.34,18.0,0
7.48,52.0,1
5.67,2.0,0
8.43,84.0,1
6.26,52.0,0
7.43,67.0,1
6.74,34.0,0
8.55,87.0,1
5.76,21.0,0
8.02,88.0,1
6.41,45.0,0
7.97,70.0,1
6.87,57.0,0
7.43,52.0,1
6.04,28.0,0
8.35,83.0,1
6.32,50.0,0
7.47,68.0,1
7.07,59.0,0
8.98,100.0,1
5.37,0.0,0
7.98,65.0,1
6.32,17.0,0
8.44,98.0,1
6.75,55.0,0
7.83,79.0,1
5.61,0.0,0
8.76,100.0,1
5.92,28.0,0
7.09,40.0,1
6.70,34.0,0
8.57,86.0,1
5.26,0.0,0
7.62,61.0,1
6.69,45.0,0
8.02,73.0,1
6.84,56.0,0
7.36,50.0,1
6.10,31.0,0
8.30,80.0,1
6.17,23.0,0
7.23,45.0,1
6.79,35.0,0
8.65,90.0,1
5.73,23.0,0
7.97,87.0,1
6.80,51.0,0
8.38,98.0,1
6.33,17.0,0
7.47,51.0,1
5.66,1.0,0
8.42,83.0,1
6.27,53.0,0
7.44,68.0,1
6.73,33.0,0
8.54,86.0,1
5.77,22.0,0
8.03,89.0,1
6.42,46.0,0
7.96,69.0,1
6.88,58.0,0
7.42,51.0,1
6.05,29.0,0
8.34,82.0,1
6.33,51.0,0
7.48,69.0,1
7.08,60.0,0
8.99,100.0,1
5.36,0.0,0
7.99,64.0,1
6.31,16.0,0
8.45,99.0,1
6.76,56.0,0
7.84,80.0,1
5.60,0.0,0
8.77,100.0,1
5.91,27.0,0
7.08,39.0,1
6.69,33.0,0
8.56,85.0,1
5.25,0.0,0
7.61,60.0,1
6.70,46.0,0
8.01,72.0,1
6.85,57.0,0
7.35,49.0,1
6.11,32.0,0
8.29,79.0,1
6.16,22.0,0
7.22,44.0,1
6.78,34.0,0
8.64,89.0,1
5.74,24.0,0
7.98,88.0,1
6.81,52.0,0
8.39,99.0,1
6.32,16.0,0
7.46,50.0,1
5.65,0.0,0
8.41,82.0,1
6.28,54.0,0
7.45,69.0,1
6.72,32.0,0
8.53,85.0,1
5.78,23.0,0
8.04,90.0,1
6.43,47.0,0
7.95,68.0,1
6.89,59.0,0
7.41,50.0,1
6.06,30.0,0
8.33,81.0,1
6.34,52.0,0
7.49,70.0,1
7.09,61.0,0
9.00,100.0,1
5.35,0.0,0
8.00,63.0,1
6.30,15.0,0
8.46,100.0,1
6.77,57.0,0
7.85,81.0,1
5.59,0.0,0
8.78,100.0,1
5.90,26.0,0
7.07,38.0,1
6.68,32.0,0
8.55,84.0,1
5.24,0.0,0
7.60,59.0,1
6.71,47.0,0
8.00,71.0,1
6.86,58.0,0
7.34,48.0,1
6.12,33.0,0
8.28,78.0,1
6.15,21.0,0
7.21,43.0,1
6.77,33.0,0
8.63,88.0,1
5.75,25.0,0
7.99,89.0,1
6.82,53.0,0
8.40,100.0,1
6.31,15.0,0
7.45,49.0,1
5.64,0.0,0
8.40,81.0,1
6.29,55.0,0
7.46,70.0,1
6.71,31.0,0
8.52,84.0,1
5.79,24.0,0
8.05,91.0,1
6.44,48.0,0
7.94,67.0,1
6.90,60.0,0
7.40,49.0,1
6.07,31.0,0
8.32,80.0,1
6.35,53.0,0
7.50,71.0,1
7.10,62.0,0
9.01,100.0,1
5.34,0.0,0
8.01,62.0,1
6.29,14.0,0
8.47,100.0,1
6.78,58.0,0
7.86,82.0,1
5.58,0.0,0
8.79,100.0,1
5.89,25.0,0
7.06,37.0,1
6.67,31.0,0
8.54,83.0,1
5.23,0.0,0
7.59,58.0,1
6.72,48.0,0
7.99,70.0,1
6.87,59.0,0
7.33,47.0,1
6.13,34.0,0
8.27,77.0,1
6.14,20.0,0
7.20,42.0,1
6.76,32.0,0
8.62,87.0,1
5.76,26.0,0
8.00,90.0,1
6.83,54.0,0
8.41,100.0,1
6.30,14.0,0
7.44,48.0,1
5.63,0.0,0
8.39,80.0,1
6.30,56.0,0
7.47,71.0,1
6.70,30.0,0
8.51,83.0,1
5.80,25.0,0
8.06,92.0,1
6.45,49.0,0
7.93,66.0,1
6.91,61.0,0
7.39,48.0,1
6.08,32.0,0
8.31,79.0,1
6.36,54.0,0
7.51,72.0,1
7.11,63.0,0
9.02,100.0,1
5.33,0.0,0
8.02,61.0,1
6.28,13.0,0
8.48,100.0,1
6.79,59.0,0
7.87,83.0,1
5.57,0.0,0
8.80,100.0,1
5.88,24.0,0
7.05,36.0,1
6.66,30.0,0
8.53,82.0,1
5.22,0.0,0
7.58,57.0,1
6.73,49.0,0
7.98,69.0,1
6.88,60.0,0
7.32,46.0,1
6.14,35.0,0
8.26,76.0,1
6.13,19.0,0
7.19,41.0,1
6.75,31.0,0
8.61,86.0,1
5.77,27.0,0
8.01,91.0,1
6.84,55.0,0
8.42,100.0,1
6.29,13.0,0
7.43,47.0,1
5.62,0.0,0
8.38,79.0,1
6.31,57.0,0
7.48,72.0,1
6.69,29.0,0
8.50,82.0,1
5.81,26.0,0
8.07,93.0,1
6.46,50.0,0
7.92,65.0,1
6.92,62.0,0
7.38,47.0,1
6.09,33.0,0
8.30,78.0,1
6.37,55.0,0
7.52,73.0,1
7.12,64.0,0
9.03,100.0,1
5.32,0.0,0
8.03,60.0,1
6.27,12.0,0
8.49,100.0,1
6.80,60.0,0
7.88,84.0,1
5.56,0.0,0
8.81,100.0,1
5.87,23.0,0
7.04,35.0,1
6.65,29.0,0
8.52,81.0,1
5.21,0.0,0
7.57,56.0,1
6.74,50.0,0
7.97,68.0,1
6.89,61.0,0
7.31,45.0,1
6.15,36.0,0
8.25,75.0,1
6.12,18.0,0
7.18,40.0,1
6.74,30.0,0
8.60,85.0,1
5.78,28.0,0
8.02,92.0,1
6.85,56.0,0
8.43,100.0,1
6.28,12.0,0
7.42,46.0,1
5.61,0.0,0
8.37,78.0,1
6.32,58.0,0
7.49,73.0,1
6.68,28.0,0
8.49,81.0,1
5.82,27.0,0
8.08,94.0,1
6.47,51.0,0
7.91,64.0,1
6.93,63.0,0
7.37,46.0,1
6.10,34.0,0
8.29,77.0,1
6.38,56.0,0
7.53,74.0,1
7.13,65.0,0
9.04,100.0,1
5.31,0.0,0
8.04,59.0,1
6.26,11.0,0
8.50,100.0,1
6.81,61.0,0
7.89,85.0,1
5.55,0.0,0
8.82,100.0,1
5.86,22.0,0
7.03,34.0,1
6.64,28.0,0
8.51,80.0,1
5.20,0.0,0
7.56,55.0,1
6.75,51.0,0
7.96,67.0,1
6.90,62.0,0
7.30,44.0,1
6.16,37.0,0
8.24,74.0,1
6.11,17.0,0
7.17,39.0,1
6.73,29.0,0
8.59,84.0,1
5.79,29.0,0
8.03,93.0,1
6.86,57.0,0
8.44,100.0,1
6.27,11.0,0
7.41,45.0,1
5.60,0.0,0
8.36,77.0,1
6.33,59.0,0
7.50,74.0,1
6.67,27.0,0
8.48,80.0,1
5.83,28.0,0
8.09,95.0,1
6.48,52.0,0
7.90,63.0,1
6.94,64.0,0
7.36,45.0,1
6.11,35.0,0
8.28,76.0,1
6.39,57.0,0
7.54,75.0,1
7.14,66.0,0
9.05,100.0,1
5.30,0.0,0
8.05,58.0,1
6.25,10.0,0
8.51,100.0,1
6.82,62.0,0
7.90,86.0,1
5.54,0.0,0
8.83,100.0,1
5.85,21.0,0
7.02,33.0,1
6.63,27.0,0
8.50,79.0,1
5.19,0.0,0
7.55,54.0,1
6.76,52.0,0
7.95,66.0,1
6.91,63.0,0
7.29,43.0,1
6.17,38.0,0
8.23,73.0,1
6.10,16.0,0
7.16,38.0,1
6.72,28.0,0
8.58,83.0,1
5.80,30.0,0
8.04,94.0,1
6.87,58.0,0
8.45,100.0,1
6.26,10.0,0
7.40,44.0,1
5.59,0.0,0
8.35,76.0,1
6.34,60.0,0
7.51,75.0,1
6.66,26.0,0
8.47,79.0,1
5.84,29.0,0
8.10,96.0,1
6.49,53.0,0
7.89,62.0,1
6.95,65.0,0
7.35,44.0,1
6.12,36.0,0
8.27,75.0,1
6.40,58.0,0
7.55,76.0,1
7.15,67.0,0
9.06,100.0,1
5.29,0.0,0
8.06,57.0,1
6.24,9.0,0
8.52,100.0,1
6.83,63.0,0
7.91,87.0,1
5.53,0.0,0
8.84,100.0,1
5.84,20.0,0
7.01,32.0,1
6.62,26.0,0
8.49,78.0,1
5.18,0.0,0
7.54,53.0,1
6.77,53.0,0
7.94,65.0,1
6.92,64.0,0
7.28,42.0,1
6.18,39.0,0
8.22,72.0,1
6.09,15.0,0
7.15,37.0,1
6.71,27.0,0
8.57,82.0,1
5.81,31.0,0
8.05,95.0,1
6.88,59.0,0
8.46,100.0,1
6.25,9.0,0
7.39,43.0,1
5.58,0.0,0
8.34,75.0,1
6.35,61.0,0
7.52,76.0,1
6.65,25.0,0
8.46,78.0,1
5.85,30.0,0
8.11,97.0,1
6.50,54.0,0
7.88,61.0,1
6.96,66.0,0
7.34,43.0,1
6.13,37.0,0
8.26,74.0,1
6.41,59.0,0
7.56,77.0,1
7.16,68.0,0
9.07,100.0,1
5.28,0.0,0
8.07,56.0,1
6.23,8.0,0
8.53,100.0,1
6.84,64.0,0
7.92,88.0,1
5.52,0.0,0
8.85,100.0,1
5.83,19.0,0
7.00,31.0,1
6.61,25.0,0
8.48,77.0,1
5.17,0.0,0
7.53,52.0,1
6.78,54.0,0
7.93,64.0,1
6.93,65.0,0
7.27,41.0,1
6.19,40.0,0
8.21,71.0,1
6.08,14.0,0
7.14,36.0,1
6.70,26.0,0
8.56,81.0,1
5.82,32.0,0
8.06,96.0,1
6.89,60.0,0
8.47,100.0,1
6.24,8.0,0
7.38,42.0,1
5.57,0.0,0
8.33,74.0,1
6.36,62.0,0
7.53,77.0,1
6.64,24.0,0
8.45,77.0,1
5.86,31.0,0
8.12,98.0,1
6.51,55.0,0
7.87,60.0,1
6.97,67.0,0
7.33,42.0,1
6.14,38.0,0
8.25,73.0,1
6.42,60.0,0
7.57,78.0,1
7.17,69.0,0
9.08,100.0,1
5.27,0.0,0
8.08,55.0,1
6.22,7.0,0
8.54,100.0,1
6.85,65.0,0
7.93,89.0,1
5.51,0.0,0
8.86,100.0,1
5.82,18.0,0
6.99,30.0,1
6.60,24.0,0
8.47,76.0,1
5.16,0.0,0
7.52,51.0,1
6.79,55.0,0
7.92,63.0,1
6.94,66.0,0
7.26,40.0,1
6.20,41.0,0
8.20,70.0,1
6.07,13.0,0
7.13,35.0,1
6.69,25.0,0
8.55,80.0,1
5.83,33.0,0
8.07,97.0,1
6.90,61.0,0
8.48,100.0,1
6.23,7.0,0
7.37,41.0,1
5.56,0.0,0
8.32,73.0,1
6.37,63.0,0
7.54,78.0,1
6.63,23.0,0
8.44,76.0,1
5.87,32.0,0
8.13,99.0,1
6.52,56.0,0
7.86,59.0,1
6.98,68.0,0
7.32,41.0,1
6.15,39.0,0
8.24,72.0,1
6.43,61.0,0
7.58,79.0,1
7.18,70.0,0
9.09,100.0,1
5.26,0.0,0
8.09,54.0,1
6.21,6.0,0
8.55,100.0,1
6.86,66.0,0
7.94,90.0,1
5.50,0.0,0
8.87,100.0,1
5.81,17.0,0
6.98,29.0,1
6.59,23.0,0
8.46,75.0,1
5.15,0.0,0
7.51,50.0,1
6.80,56.0,0
7.91,62.0,1
6.95,67.0,0
7.25,39.0,1
6.21,42.0,0
8.19,69.0,1
6.06,12.0,0
7.12,34.0,1
6.68,24.0,0
8.54,79.0,1
5.84,34.0,0
8.08,98.0,1
6.91,62.0,0
8.49,100.0,1
6.22,6.0,0
7.36,40.0,1
5.55,0.0,0
8.31,72.0,1
6.38,64.0,0
7.55,79.0,1
6.62,22.0,0
8.43,75.0,1
5.88,33.0,0
8.14,100.0,1
6.53,57.0,0
7.85,58.0,1
6.99,69.0,0
7.31,40.0,1
6.16,40.0,0
8.23,71.0,1
6.44,62.0,0
7.59,80.0,1
7.19,71.0,0
9.10,100.0,1
5.25,0.0,0
8.10,53.0,1
6.20,5.0,0
8.56,100.0,1
6.87,67.0,0
7.95,91.0,1
5.49,0.0,0
8.88,100.0,1
5.80,16.0,0
6.97,28.0,1
6.58,22.0,0
8.45,74.0,1
5.14,0.0,0
7.50,49.0,1
6.81,57.0,0
7.90,61.0,1
6.96,68.0,0
7.24,38.0,1
6.22,43.0,0
8.18,68.0,1
6.05,11.0,0
7.11,33.0,1
6.67,23.0,0
8.53,78.0,1
5.85,35.0,0
8.09,99.0,1
6.92,63.0,0
8.50,100.0,1
6.21,5.0,0
7.35,39.0,1
5.54,0.0,0
8.30,71.0,1
6.39,65.0,0
7.56,80.0,1
6.61,21.0,0
8.42,74.0,1
5.89,34.0,0
8.15,100.0,1
6.54,58.0,0
7.84,57.0,1
7.00,70.0,0
7.30,39.0,1
6.17,41.0,0
8.22,70.0,1
6.45,63.0,0
7.60,81.0,1
7.20,72.0,0
9.11,100.0,1
5.24,0.0,0
8.11,52.0,1
6.19,4.0,0
8.57,100.0,1
6.88,68.0,0
7.96,92.0,1
5.48,0.0,0
8.89,100.0,1
5.79,15.0,0
6.96,27.0,1
6.57,21.0,0
8.44,73.0,1
5.13,0.0,0
7.49,48.0,1
6.82,58.0,0
7.89,60.0,1
6.97,69.0,0
7.23,37.0,1
6.23,44.0,0
8.17,67.0,1
6.04,10.0,0
7.10,32.0,1
6.66,22.0,0
8.52,77.0,1
5.86,36.0,0
8.10,100.0,1
6.93,64.0,0
8.51,100.0,1
6.20,4.0,0
7.34,38.0,1
5.53,0.0,0
8.29,70.0,1
6.40,66.0,0
7.57,81.0,1
6.60,20.0,0
8.41,73.0,1
5.90,35.0,0
8.16,100.0,1
6.55,59.0,0
7.83,56.0,1
7.01,71.0,0
7.29,38.0,1
6.18,42.0,0
8.21,69.0,1
6.46,64.0,0
7.61,82.0,1
7.21,73.0,0
9.12,100.0,1
5.23,0.0,0
8.12,51.0,1
6.18,3.0,0
8.58,100.0,1
6.89,69.0,0
7.97,93.0,1
5.47,0.0,0
8.90,100.0,1
5.78,14.0,0
6.95,26.0,1
6.56,20.0,0
8.43,72.0,1
5.12,0.0,0
7.48,47.0,1
6.83,59.0,0
7.88,59.0,1
6.98,70.0,0
7.22,36.0,1
6.24,45.0,0
8.16,66.0,1
6.03,9.0,0
7.09,31.0,1
6.65,21.0,0
8.51,76.0,1
5.87,37.0,0
8.11,100.0,1
6.94,65.0,0
8.52,100.0,1
6.19,3.0,0
7.33,37.0,1
5.52,0.0,0
8.28,69.0,1
6.41,67.0,0
7.58,82.0,1
6.59,19.0,0
8.40,72.0,1
5.91,36.0,0
8.17,100.0,1
6.56,60.0,0
7.82,55.0,1
7.02,72.0,0