menu_id,r_id,f_id,price
1,1,1,450
2,1,2,400
3,1,3,100
4,2,3,115
5,2,4,230
6,2,5,300
7,3,3,80
8,3,6,160
9,3,7,140
10,4,6,230
11,4,8,180
12,4,9,120
13,5,6,250
14,5,10,220
15,5,11,180
16,6,12,310
17,6,13,150
18,6,14,200
19,7,15,420
20,7,16,190
21,7,17,270
22,8,18,90
23,8,19,350
24,8,20,130
25,9,21,280
26,9,22,170
27,9,23,240
28,10,24,330
29,10,25,210
30,10,26,160
31,11,27,480
32,11,28,260
33,11,29,320
34,12,30,110
35,12,31,390
36,12,32,180
37,13,33,290
38,13,34,200
39,13,35,250
40,14,36,360
41,14,37,220
42,14,38,170
43,15,39,400
44,15,40,250
45,15,41,300
46,16,42,100
47,16,43,300
48,16,44,150
49,17,45,260
50,17,46,190
51,17,47,210
52,18,48,340
53,18,49,230
54,18,50,180
55,19,1,470
56,19,2,410
57,19,3,120
58,20,4,245
59,20,5,315
60,20,6,320
61,21,7,155
62,21,8,220
63,21,9,130
64,22,10,260
65,22,11,190
66,22,12,300
67,23,13,165
68,23,14,215
69,23,15,430
70,24,16,200
71,24,17,280
72,24,18,95
73,25,19,360
74,25,20,140
75,25,21,290
76,26,22,180
77,26,23,250
78,26,24,340
79,27,25,220
80,27,26,170
81,27,27,490
82,28,28,270
83,28,29,330
84,28,30,120
85,29,31,400
86,29,32,190
87,29,33,300
88,30,34,210
89,30,35,260
90,30,36,370
91,31,37,230
92,31,38,180
93,31,39,410
94,32,40,260
95,32,41,310
96,32,42,110
97,33,43,310
98,33,44,160
99,33,45,270
100,34,46,200
101,34,47,220
102,34,48,350
103,35,49,240
104,35,50,190
105,35,1,460
106,36,2,420
107,36,3,110
108,37,4,235
109,37,5,305
110,37,6,310
111,38,7,145
112,38,8,210
113,38,9,125
114,39,10,250
115,39,11,185
116,39,12,290
117,40,13,160
118,40,14,210
119,40,15,425
120,41,16,195
121,41,17,275
122,41,18,90
123,42,19,355
124,42,20,135
125,42,21,285
126,43,22,175
127,43,23,245
128,43,24,335
129,44,25,215
130,44,26,165
131,44,27,485
132,45,28,265
133,45,29,325
134,45,30,115
135,46,31,395
136,46,32,185
137,46,33,295
138,47,34,205
139,47,35,255
140,47,36,365
141,48,37,225
142,48,38,175
143,48,39,405
144,49,40,255
145,49,41,305
146,49,42,105
147,50,43,305
148,50,44,155
149,50,45,265
150,50,46,195