id,order_id,f_id
1,1001,1
2,1001,3
3,1002,4
4,1002,3
5,1003,6
6,1003,3
7,1004,6
8,1004,3
9,1005,7
10,1005,3
11,1006,1
12,1006,2
13,1006,3
14,1007,4
15,1007,3
16,1008,6
17,1008,3
18,1009,8
19,1009,9
20,1010,10
21,1010,11
22,1010,6
23,1011,1
24,1012,8
25,1013,4
26,1014,4
27,1015,4
28,1016,8
29,1016,9
30,1017,8
31,1017,9
32,1018,10
33,1018,11
34,1019,10
35,1019,11
36,1020,10
37,1020,11
38,1021,1
39,1021,3
40,1022,1
41,1022,3
42,1023,3
43,1023,4
44,1023,5
45,1024,3
46,1024,4
47,1024,5
48,1025,3
49,1025,4
50,1025,5
51,1026,6
52,1026,7
53,1026,8
54,1027,9
55,1027,10
56,1028,11
57,1028,12
58,1029,13
59,1029,14
60,1030,15
61,1030,16
62,1030,17
63,1031,18
64,1031,19
65,1032,20
66,1032,21
67,1033,22
68,1033,23
69,1034,24
70,1034,25
71,1035,26
72,1035,27
73,1035,28
74,1036,29
75,1036,30
76,1037,31
77,1037,32
78,1038,33
79,1038,34
80,1039,35
81,1039,36
82,1040,37
83,1040,38
84,1040,39
85,1041,40
86,1041,41
87,1042,42
88,1042,43
89,1043,44
90,1043,45
91,1044,46
92,1044,47
93,1045,48
94,1045,49
95,1045,50
96,1046,1
97,1046,2
98,1047,3
99,1047,4
100,1048,5
101,1048,6
102,1049,7
103,1049,8
104,1050,9
105,1050,10
106,1050,11
107,1051,12
108,1051,13
109,1052,14
110,1052,15
111,1053,16
112,1053,17
113,1054,18
114,1054,19
115,1055,20
116,1055,21
117,1055,22
118,1056,23
119,1056,24
120,1057,25
121,1057,26
122,1058,27
123,1058,28
124,1059,29
125,1059,30
126,1060,31
127,1060,32
128,1060,33
129,1061,34
130,1061,35
131,1062,36
132,1062,37
133,1063,38
134,1063,39
135,1064,40
136,1064,41
137,1065,42
138,1065,43
139,1065,44
140,1066,45
141,1066,46
142,1067,47
143,1067,48
144,1068,49
145,1068,50
146,1069,1
147,1069,2
148,1070,3
149,1070,4
150,1070,5
151,1071,6
152,1071,7
153,1071,8
154,1072,9
155,1072,10
156,1073,11
157,1073,12
158,1074,13
159,1074,14
160,1075,15
161,1075,16
162,1075,17
163,1076,18
164,1076,19
165,1077,20
166,1077,21
167,1078,22
168,1078,23
169,1079,24
170,1079,25
171,1080,26
172,1080,27
173,1080,28
174,1081,29
175,1081,30
176,1082,31
177,1082,32
178,1083,33
179,1083,34
180,1084,35
181,1084,36
182,1085,37
183,1085,38
184,1085,39
185,1086,40
186,1086,41
187,1087,42
188,1087,43
189,1088,44
190,1088,45
191,1089,46
192,1089,47
193,1090,48
194,1090,49
195,1090,50
196,1091,1
197,1091,2
198,1092,3
199,1092,4
200,1093,5
201,1093,6
202,1094,7
203,1094,8
204,1095,9
205,1095,10
206,1095,11
207,1096,12
208,1096,13
209,1097,14
210,1097,15
211,1098,16
212,1098,17
213,1099,18
214,1099,19
215,1100,20
216,1100,21
217,1100,22
218,1101,23
219,1101,24
220,1102,25
221,1102,26
222,1103,27
223,1103,28
224,1104,29
225,1104,30
226,1105,31
227,1105,32
228,1105,33
229,1106,34
230,1106,35
231,1107,36
232,1107,37
233,1108,38
234,1108,39
235,1109,40
236,1109,41
237,1110,42
238,1110,43
239,1110,44
240,1111,45
241,1111,46
242,1112,47
243,1112,48
244,1113,49
245,1113,50
246,1114,1
247,1114,2
248,1115,3
249,1115,4
250,1116,5
251,1116,6
252,1117,7
253,1117,8
254,1118,9
255,1118,10
256,1118,11
257,1119,12
258,1119,13
259,1120,14
260,1120,15
261,1121,16
262,1121,17
263,1122,18
264,1122,19
265,1123,20
266,1123,21
267,1123,22
268,1124,23
269,1124,24
270,1125,25
271,1125,26
272,1126,27
273,1126,28
274,1127,29
275,1127,30
276,1128,31
277,1128,32
278,1128,33
279,1129,34
280,1129,35
281,1130,36
282,1130,37
283,1131,38
284,1131,39
285,1132,40
286,1132,41
287,1132,42
288,1133,43
289,1133,44
290,1134,45
291,1134,46
292,1135,47
293,1135,48
294,1136,49
295,1136,50
296,1137,1
297,1137,2
298,1137,3
299,1138,4
300,1138,5