r_id,r_name,cuisine
1,dominos,Italian
2,kfc,American
3,box8,North Indian
4,Dosa Plaza,South Indian
5,China Town,Chinese
6,Pizza Hut,Italian
7,McDonald's,American
8,Subway,American
9,Taco Bell,Mexican
10,Burger King,American
11,Wow! Momo,Chinese
12,Haldiram's,North Indian
13,Saravana Bhavan,South Indian
14,Barbeque Nation,North Indian
15,Mainland China,Chinese
16,Punjabi By Nature,North Indian
17,Cafe Coffee Day,Continental
18,Hard Rock Cafe,American
19,TGI Friday's,American
20,Chili's,American
21,Papa John's,Italian
22,Faasos,North Indian
23,Behrouz Biryani,North Indian
24,Oven Story Pizza,Italian
25,Mad Over Donuts,American
26,Dunkin' Donuts,American
27,Baskin Robbins,American
28,The Yellow Chilli,North Indian
29,Sagar Ratna,South Indian
30,Rajdhani Thali,North Indian
31,Pind Balluchi,North Indian
32,Biryani Blues,North Indian
33,Social,Continental
34,Imperfecto,Continental
35,1522 The Pub,Continental
36,The Great Indian Thali,North Indian
37,Mamagoto,Asian
38,Burma Burma,Asian
39,Big Chill Cafe,Continental
40,The Irish House,Continental
41,SodaBottleOpenerWala,Parsi
42,Farzi Cafe,Modern Indian
43,Indian Accent,Modern Indian
44,Artusi Ristorante,Italian
45,Yum Yum Cha,Asian
46,Olive Bar & Kitchen,Mediterranean
47,House of Commons,Continental
48,Lord of the Drinks,Continental
49,Raasta,Continental
50,Smoke House Deli,Continental